source_domain,target_domain,weight
golivewire.com,gocollegeforums.com,122850
mashget.com,twitter.com,63328
forums.hardwarezone.com,ad.doubleclick.net,60289
articlesbase.com,global-investment-institute.com,53469
lostpedia.wikia.com,lostpedia.com,48636
uncyclopedia.wikia.com,uncyclopedia.org,45413
welt.de,newsticker.welt.de,45256
scouty.de,newsticker.welt.de,35314
mashget.com,youtube.com,32024
seattle.craigslist.org,craigslist.org,25118
sfbay.craigslist.org,craigslist.org,23594
chicago.craigslist.org,craigslist.org,23258
techchuck.com,twitter.com,21696
losangeles.craigslist.org,craigslist.org,21040
newyork.craigslist.org,craigslist.org,21036
sandiego.craigslist.org,craigslist.org,20256
macobserver.com,dealsontheweb.com,19388
boston.craigslist.org,craigslist.org,19346
miami.craigslist.org,craigslist.org,18827
soonews.ca,students.sessions.edu,17425
tsushima.2ch.net,2nn.jp,17232
neighbors.denverpost.com,doctorwascher.com,15252
plaza.rakuten.co.jp,hb.afl.rakuten.co.jp,13356
komachi-rss.yomiuri.co.jp,komachi.yomiuri.co.jp,12504
g1.globo.com,globo.com,12159
edita.jp,ameblo.jp,12070
forums.seroundtable.com,seroundtable.com,11229
torrentportal.com,corruptlogic.com,10982
techchuck.com,youtube.com,10934
news.nifty.com,clink.nifty.com,10504
plaza.rakuten.co.jp,tag.rakuten.co.jp,10063
rss.rssad.jp,kanshin.com,10059
washingtondc.craigslist.org,craigslist.org,9185
tucsoncitizen.com,tucson.com,8036
newsticker.welt.de,appl.welt.de,7548
articlesbase.com,addthis.com,7502
rss.marketing-etudiant.fr,marketing-etudiant.fr,7348
focus.de,blog.focus.msn.de,7149
prolifeblogs.com,feedproxy.google.com,7026
olhares.aeiou.pt,olhares.com,6901
pr-inside.com,cts.businesswire.com,6703
mashget.com,search.twitter.com,6688
welt.de,suche.welt.de,6368
cnn.com,topics.cnn.com,6292
blog.livedoor.jp,blog.livedoor.com,6266
tucsoncitizen.com,tucson.metromix.com,5982
digifree.blogspot.com,technorati.com,5956
slideshare.net,slideshare.com,5832
feeds.digg.com,digg.originalsignal.com,5416
wordle.net,java.com,5402
focus.de,kurse.focus.de,5321
earthtimes.org,cts.businesswire.com,4793
focus.de,news.google.de,4690
ameblo.jp,blog.with2.net,4643
earthtimes.org,twitter.com,4601
answers.polldaddy.com,gravatar.com,4552
anchorage.2ch.net,2nn.jp,4485
footyheads.com.au,utm.utoronto.ca,4455
forums.slickdeals.net,slickdeals.net,4378
blog.ponoko.com,www2.medcomp.comp.nus.edu.sg,4335
blogs.myspace.com,msplinks.com,4195
blog.livedoor.jp,image.blog.livedoor.jp,4094
rss.feedsportal.com,bild.de,4068
sulit.com.ph,addthis.com,4004
sulit.com.ph,tellafriend.socialtwist.com,4004
bloomberg.com,search.bloomberg.com,3819
prolifeblogs.com,lifenews.com,3584
rss.feedsportal.com,maerkischeallgemeine.de,3253
bild.de,news.google.de,3211
rss.inside-handy.de,inside-handy.de,3053
us.rd.yahoo.com,sports.yahoo.com,3052
globoesporte.globo.com,globo.com,3041
heraldnet.com,snohomishcountybusinessjournal.com,3035
sitepoint.com,worldpay.com,2981
friendstertalk.com,profiles.friendster.com,2928
info.abril.uol.com.br,tecnologia.uol.com.br,2879
rss.feedsportal.com,ameinfo.com,2849
oglobo.globo.com,news.google.com.br,2823
guardian.co.uk,indeed.com,2801
groups.google.com,groups-beta.google.com,2792
blog.ponoko.com,students.sessions.edu,2792
yenisafak.com.tr,yenisafak.com,2789
focus.de,mein.focus.de,2786
ratemydrawings.com,adobe.com,2779
soonews.ca,simplelogica.net,2752
marvel.wikia.com,marveldatabase.com,2721
prolifeblogs.com,covenantnews.com,2639
subterraneanpress.com,www2.medcomp.comp.nus.edu.sg,2601
cobranchi.com,www2.medcomp.comp.nus.edu.sg,2598
photocase.com,photocase.de,2572
globoesporte.globo.com,globoesporte.com,2542
prolifeblogs.com,valuesvoternews.com,2530
edition.cnn.com,topics.edition.cnn.com,2527
prolifeblogs.com,lifesitenews.com,2459
forums.afterdawn.com,afterdawn.com,2442
mygraduationspace.com,news.google.com,2441
rss.rssad.jp,itmedia.co.jp,2438
focus.de,bb.focus.de,2435
furry.wikia.com,en.wikipedia.org,2346
es.lostpedia.wikia.com,es.lostpedia.com,2323
prolifeblogs.com,dfwcatholic.org,2282
blick.ch,is.blick.ch,2278
techchuck.com,search.twitter.com,2276
hometowndigest.com,rss.cnn.com,2230
fr.allafrica.com,allafrica.com,2214
takeshima.2ch.net,2nn.jp,2120
escapegames24.com,blogger.com,2111
quote.bloomberg.com,search.bloomberg.com,2088
etoileblog.com,etoile-blog.com,2065
welt.de,appl.welt.de,2034
plaza.rakuten.co.jp,fashion.blogmura.com,2014
tucsoncitizen.com,addthis.com,2009
hindustantimes.com,addthis.com,1996
mahalo.com,en.wikipedia.org,1992
us.rd.yahoo.com,news.yahoo.com,1948
nothingandall.blogspot.com,en.wikipedia.org,1941
sportsnipe.com,feedproxy.google.com,1920
mahalo.com,youtube.com,1766
soonews.ca,www2.medcomp.comp.nus.edu.sg,1734
mahalo.com,maps.google.com,1714
ameblo.jp,hb.afl.rakuten.co.jp,1707
feeds.gothamistllc.com,laist.com,1636
boxxet.com,news.google.com,1616
lostpedia.wikia.com,en.wikipedia.org,1455
presseportal.de,euroadhoc.com,1450
presseportal.de,newsaktuell.de,1450
ameblo.jp,blogmura.com,1418
newslettermail.blogspot.com,networkworld.com,1416
cobranchi.com,students.sessions.edu,1394
digitalspy.co.uk,youtube.com,1383
polizeipresse.de,euroadhoc.com,1379
polizeipresse.de,newsaktuell.de,1379
cobranchi.com,simplelogica.net,1374
feeds.digg.com,news.originalsignal.com,1373
ameblo.jp,amazon.co.jp,1372
feeds.gothamistllc.com,chicagoist.com,1257
plaza.rakuten.co.jp,blog.with2.net,1256
rss.cnn.com,news.originalsignal.com,1229
d.hatena.ne.jp,b.hatena.ne.jp,1228
troktiko.blogspot.com,facebook.com,1225
sportsnipe.com,us.rd.yahoo.com,1167
feeds.gothamistllc.com,gothamist.com,1104
rss.cnn.com,topics.cnn.com,1088
seekingalpha.com,twitter.com,1023
golivewire.com,youtube.com,973
plaza.rakuten.co.jp,blogmura.com,924
squidoo.com,amazon.com,896
neighbors.denverpost.com,google.com,885
sportsnipe.com,sports.espn.go.com,867
blog.livedoor.jp,blog.with2.net,863
mahalo.com,amazon.com,854
blog.livedoor.com,blog.livedoor.jp,853
neighbors.denverpost.com,youtube.com,844
www2.lavoz.com.ar,facebook.com,835
www2.lavoz.com.ar,twitter.com,834
rp-online.de,news.google.de,783
pheedo.jp,asahi.com,780
physicsbuzz.physicscentral.com,en.wikipedia.org,759
newslettermail.blogspot.com,news.bbc.co.uk,754
uncyclopedia.wikia.com,en.wikipedia.org,721
news.yahoo.com,us.rd.yahoo.com,705
feeds.gawker.com,kotaku.com,693
blog.ponoko.com,simplelogica.net,688
stern.de,news.google.de,638
golivewire.com,myspace.com,636
pr-inside.com,www2.marketwire.com,621
focus.de,del.icio.us,612
focus.de,google.com,612
focus.de,facebook.com,612
feeds.gothamistllc.com,facebook.com,607
lafd.blogspot.com,addthis.com,600
feeds.gothamistllc.com,digg.com,599
feeds.gothamistllc.com,stumbleupon.com,599
feeds.gothamistllc.com,reddit.com,599
feeds.gothamistllc.com,del.icio.us,599
forum.dvdtalk.com,amazon.com,596
blog.livedoor.jp,amazon.co.jp,549
physicsbuzz.physicscentral.com,blogger.com,530
forum.dvdtalk.com,ad.doubleclick.net,516
yousaytoo.com,addthis.com,508
d.hatena.ne.jp,hb.afl.rakuten.co.jp,489
rss.rssad.jp,amazon.co.jp,487
urbanplanet.org,farm4.static.flickr.com,477
todaystrucking.com,en.wikipedia.org,476
squidoo.com,youtube.com,468
mahalo.com,news.google.com,461
cnn.com,edition.cnn.com,455
mahalo.com,flickr.com,454
megite.com,digg.com,451
mahalo.com,imdb.com,437
inciclopedia.wikia.com,youtube.com,432
wikiality.com,huffingtonpost.com,428
newsblaze.com,digg.com,426
newsblaze.com,blogger.com,425
www2.lavoz.com.ar,google.com,420
soccerblogs.net,blogger.com,419
www2.lavoz.com.ar,del.icio.us,417
www2.lavoz.com.ar,digg.com,417
www2.lavoz.com.ar,myweb2.search.yahoo.com,417
www2.lavoz.com.ar,reddit.com,417
forum.dvdtalk.com,imdb.com,412
mashget.com,huffingtonpost.com,408
troktiko.blogspot.com,2.bp.blogspot.com,406
troktiko.blogspot.com,1.bp.blogspot.com,406
edita.jp,blog.livedoor.jp,406
feeds.gothamistllc.com,flickr.com,400
ameblo.jp,fashion.blogmura.com,395
g1.globo.com,news.google.com.br,394
mahalo.com,google.com,393
troktiko.blogspot.com,4.bp.blogspot.com,375
sportsnipe.com,nytimes.com,375
digifree.blogspot.com,feedproxy.google.com,374
azstarnet.com,tucson.com,373
mashget.com,reuters.com,368
troktiko.blogspot.com,3.bp.blogspot.com,362
golivewire.com,tinyurl.com,362
physorg.com,digg.com,360
physorg.com,stumbleupon.com,360
physorg.com,facebook.com,360
physorg.com,reddit.com,360
physorg.com,del.icio.us,360
wikieducator.org,groups.google.com,348
treehugger.com,feedproxy.google.com,329
sportsnipe.com,news.bbc.co.uk,321
furry.wikia.com,youtube.com,320
pr-inside.com,digg.com,318
todaystrucking.com,youtube.com,318
pr-inside.com,del.icio.us,316
welt.de,news.google.de,307
stern.de,del.icio.us,293
stern.de,furl.net,293
stern.de,google.com,293
gadgetracker.com,digg.com,288
gadgetracker.com,del.icio.us,288
news.ameba.jp,b.hatena.ne.jp,281
rss.rssad.jp,b.hatena.ne.jp,280
identi.ca,tinyurl.com,271
blogs.myspace.com,myspace.com,263
earthtimes.org,www2.marketwire.com,260
squidoo.com,blog.igooi.com,259
amazon.com,en.wikipedia.org,258
digitalspy.co.uk,en.wikipedia.org,253
digitalspy.co.uk,bbc.co.uk,251
spiegel.de,news.google.de,250
inciclopedia.wikia.com,en.wikipedia.org,248
blog.livedoor.jp,hb.afl.rakuten.co.jp,244
sportsnipe.com,topix.net,243
sportsnipe.com,google.com,240
lafd.blogspot.com,maps.google.com,238
mashget.com,bloomberg.com,227
golpedegato.blogspot.com,blogger.com,223
blog.livedoor.jp,blogmura.com,221
welt.de,bild.de,220
mashget.com,online.wsj.com,217
edition.cnn.com,news.google.com,216
cnn.com,news.google.com,215
digitalspy.co.uk,dailymail.co.uk,215
golivewire.com,facebook.com,214
mahalo.com,sports.espn.go.com,212
i.gizmodo.com,amazon.com,206
mashget.com,news.bbc.co.uk,203
digitalspy.co.uk,news.bbc.co.uk,201
articlesbase.com,squidoo.com,195
sportsnipe.com,guardian.co.uk,192
bloomberg.com,news.google.com,184
megite.com,kotaku.com,181
d.hatena.ne.jp,amazon.co.jp,179
bloomberg.com,topix.net,177
mahalo.com,bbc.co.uk,177
aussie-nintendo.com,blog.wired.com,171
golivewire.com,twitter.com,171
boxxet.com,feedproxy.google.com,170
feeds.gothamistllc.com,myspace.com,170
www2.marketwire.com,marketwire.com,165
ameblo.jp,youtube.com,161
focus.de,ad.doubleclick.net,159
todaystrucking.com,bloomberg.com,159
todaystrucking.com,facebook.com,159
todaystrucking.com,google.com,159
todaystrucking.com,reuters.com,159
conservapedia.com,nytimes.com,159
pheedo.jp,b.hatena.ne.jp,158
amazon.com,nytimes.com,156
sportsnipe.com,boston.com,156
gadgetracker.com,feedproxy.google.com,155
troktiko.blogspot.com,blogger.com,152
mahalo.com,news.bbc.co.uk,151
welt.de,rss.cnn.com,150
welt.de,nytimes.com,150
welt.de,news.bbc.co.uk,150
tucsoncitizen.com,topix.net,149
welt.de,spiegel.de,149
mahalo.com,nytimes.com,148
forums.macrumors.com,youtube.com,146
newslettermail.blogspot.com,blogger.com,145
feeds.gawker.com,gawker.com,142
mahalo.com,creativecommons.org,137
scouty.de,euroadhoc.com,137
scouty.de,newsaktuell.de,137
slickdeals.net,forums.slickdeals.net,136
forum.dvdtalk.com,youtube.com,133
amazon.com,google.com,132
amazon.com,blog.wired.com,132
mashget.com,washingtonpost.com,131
gawker.com,nytimes.com,131
bbc.co.uk,news.bbc.co.uk,129
forums.macrumors.com,news.bbc.co.uk,129
squidoo.com,flickr.com,127
guardian.co.uk,en.wikipedia.org,127
plaza.rakuten.co.jp,youtube.com,124
sportsnipe.com,onlyfans.cstv.com,123
welt.de,feedproxy.google.com,120
guardian.co.uk,youtube.com,117
us.rd.yahoo.com,search.bloomberg.com,117
aussie-nintendo.com,youtube.com,113
digitalspy.co.uk,guardian.co.uk,112
golpedegato.blogspot.com,youtube.com,112
ameblo.jp,news.ameba.jp,110
amazon.com,guardian.co.uk,108
chicagoist.com,flickr.com,108
forums.macrumors.com,en.wikipedia.org,108
forums.macrumors.com,amazon.com,107
earthtimes.org,news.google.com,105
megite.com,blog.wired.com,105
sitepoint.com,digg.com,104
feedproxy.google.com,blogger.com,103
scouty.de,del.icio.us,102
scouty.de,furl.net,101
scouty.de,google.com,101
inciclopedia.wikia.com,uncyclopedia.org,101
mashget.com,guardian.co.uk,99
urbanplanet.org,flickr.com,99
sportsnipe.com,feeds.gawker.com,96
mahalo.com,topix.net,95
rss-nachrichten.de,feedproxy.google.com,95
digifree.blogspot.com,blogger.com,93
globoesporte.globo.com,news.google.com.br,91
mahalo.com,cnn.com,90
inciclopedia.wikia.com,es.wikipedia.org,90
i.gizmodo.com,feeds.gawker.com,90
us.rd.yahoo.com,seekingalpha.com,88
boxxet.com,topix.net,87
wikieducator.org,creativecommons.org,87
kinkaa.de,bild.de,86
forums.macrumors.com,farm4.static.flickr.com,86
boston.com,news.google.com,85
sportsnipe.com,rss.cnn.com,84
blog.wired.com,en.wikipedia.org,83
aussie-nintendo.com,myspace.com,83
wikiality.com,nytimes.com,82
megite.com,reuters.com,82
plaza.rakuten.co.jp,ameblo.jp,82
blogs.myspace.com,amazon.com,81
soccerblogs.net,twitter.com,81
megite.com,news.cnet.com,81
furry.wikia.com,flickr.com,81
ameblo.jp,blog.livedoor.jp,80
www1.folha.uol.com.br,tecnologia.uol.com.br,80
conservapedia.com,amazon.com,80
conservapedia.com,cnn.com,79
soccerblogs.net,1.bp.blogspot.com,79
d.hatena.ne.jp,blogmura.com,78
rss.feedsportal.com,en.wikipedia.org,78
digitalspy.co.uk,flickr.com,78
chicagoist.com,youtube.com,76
mashget.com,cnn.com,75
chicagoist.com,digg.com,75
chicagoist.com,stumbleupon.com,75
chicagoist.com,reddit.com,75
chicagoist.com,facebook.com,75
chicagoist.com,del.icio.us,75
newsdeskhelsinkifinland.net,washingtonpost.com,75
aussie-nintendo.com,news.bbc.co.uk,74
physicsbuzz.physicscentral.com,4.bp.blogspot.com,74
mahalo.com,technorati.com,73
wikiality.com,news.yahoo.com,73
digitalspy.co.uk,farm4.static.flickr.com,73
d.hatena.ne.jp,blog.with2.net,72
mashget.com,telegraph.co.uk,72
seekingalpha.com,bloomberg.com,72
wikieducator.org,en.wikipedia.org,72
forums.macrumors.com,flickr.com,72
feeds.gothamistllc.com,twitter.com,71
rss.feedsportal.com,google.com,71
newslettermail.blogspot.com,twitter.com,71
conservapedia.com,news.yahoo.com,70
forum.brighthand.com,blog.wired.com,69
identi.ca,bbc.co.uk,68
feeds.gothamistllc.com,maps.google.com,68
physicsbuzz.physicscentral.com,2.bp.blogspot.com,68
forum.dvdtalk.com,en.wikipedia.org,67
guardian.co.uk,news.bbc.co.uk,67
pr-inside.com,news.google.com,67
blog.livedoor.jp,fashion.blogmura.com,66
wikiality.com,google.com,66
lostpedia.wikia.com,imdb.com,66
soccerblogs.net,3.bp.blogspot.com,66
sportsnipe.com,news.google.com,66
wikieducator.org,slideshare.net,66
mahalo.com,washingtonpost.com,65
uncyclopedia.wikia.com,youtube.com,65
seekingalpha.com,en.wikipedia.org,65
wikiality.com,washingtonpost.com,64
feeds.gothamistllc.com,en.wikipedia.org,63
newslettermail.blogspot.com,bbc.co.uk,63
rss.rssad.jp,i.gizmodo.com,63
feeds.gothamistllc.com,nytimes.com,63
lostpedia.wikia.com,youtube.com,62
soccerblogs.net,4.bp.blogspot.com,62
digitalspy.co.uk,facebook.com,62
lafd.blogspot.com,2.bp.blogspot.com,61
lafd.blogspot.com,1.bp.blogspot.com,61
lafd.blogspot.com,4.bp.blogspot.com,61
edita.jp,blog.with2.net,60
squidoo.com,google.com,59
lafd.blogspot.com,flickr.com,59
lafd.blogspot.com,youtube.com,59
townhall.com,amazon.com,58
ameblo.jp,plaza.rakuten.co.jp,57
gothamist.com,nytimes.com,57
mahalo.com,guardian.co.uk,56
megite.com,i.gizmodo.com,56
mashget.com,marketwatch.com,55
boston.com,topix.net,54
gawker.com,twitter.com,54
digitalspy.co.uk,imdb.com,54
feedproxy.google.com,bloggar.se,54
rss.feedsportal.com,digg.com,53
forum.dvdtalk.com,myspace.com,53
soccerblogs.net,2.bp.blogspot.com,53
amazon.com,washingtonpost.com,52
amazon.com,online.wsj.com,52
newsdeskhelsinkifinland.net,huffingtonpost.com,52
desciclo.pedia.ws,youtube.com,52
seekingalpha.com,online.wsj.com,51
ameblo.jp,b.hatena.ne.jp,51
forum.dvdtalk.com,news.yahoo.com,51
macobserver.com,en.wikipedia.org,51
megite.com,nytimes.com,50
us.rd.yahoo.com,twitter.com,50
soccerblogs.net,addthis.com,50
rss.feedsportal.com,facebook.com,49
rss.feedsportal.com,del.icio.us,49
urbanplanet.org,en.wikipedia.org,49
groups.google.com,maps.google.com,49
megite.com,gawker.com,48
rss.feedsportal.com,technorati.com,48
laist.com,myspace.com,47
identi.ca,youtube.com,46
huffingtonpost.com,nytimes.com,46
d.hatena.ne.jp,youtube.com,46
mashget.com,edition.cnn.com,45
squidoo.com,twitter.com,45
nothingandall.blogspot.com,blogger.com,44
nothingandall.blogspot.com,haloscan.com,44
ameblo.jp,google.com,44
boxxet.com,google.com,44
megite.com,physorg.com,44
scouty.de,cts.businesswire.com,43
kinkaa.de,spiegel.de,43
us.rd.yahoo.com,cts.businesswire.com,43
treehugger.com,flickr.com,43
azstarnet.com,topix.net,43
edita.jp,hb.afl.rakuten.co.jp,43
sportsnipe.com,washingtonpost.com,42
ameblo.jp,flickr.com,42
blog.livedoor.jp,youtube.com,41
bbc.co.uk,creativecommons.org,41
nytimes.com,news.google.com,41
feeds.gothamistllc.com,youtube.com,41
megite.com,news.bbc.co.uk,41
asahi.com,amazon.co.jp,41
dailymail.co.uk,news.google.com,40
digitalspy.co.uk,twitter.com,40
sportsnipe.com,azstarnet.com,39
feeds.gothamistllc.com,imdb.com,39
megite.com,microsoft.com,39
pr-inside.com,youtube.com,38
rss.feedsportal.com,news.bbc.co.uk,38
identi.ca,digg.com,38
oglobo.globo.com,bbc.co.uk,37
gawker.com,online.wsj.com,37
mahalo.com,reuters.com,37
wikiality.com,youtube.com,37
digitalspy.co.uk,telegraph.co.uk,37
golpedegato.blogspot.com,news.bbc.co.uk,37
gothamist.com,digg.com,37
gothamist.com,stumbleupon.com,37
gothamist.com,reddit.com,37
gothamist.com,facebook.com,37
gothamist.com,del.icio.us,37
mahalo.com,digg.com,36
wikiality.com,reuters.com,36
blog.livedoor.jp,komachi.yomiuri.co.jp,36
rss.cnn.com,edition.cnn.com,36
physicsbuzz.physicscentral.com,washingtonpost.com,36
mahalo.com,boston.com,36
mahalo.com,sports.yahoo.com,35
wikiality.com,cnn.com,35
boxxet.com,us.rd.yahoo.com,35
techdirt.com,nytimes.com,35
feeds.gothamistllc.com,news.bbc.co.uk,35
gothamist.com,flickr.com,35
urbanplanet.org,youtube.com,34
wikiality.com,guardian.co.uk,34
us.rd.yahoo.com,digg.com,34
feeds.gothamistllc.com,boston.com,34
laist.com,flickr.com,34
digitalspy.co.uk,google.com,34
digitalspy.co.uk,marketwatch.com,34
mashget.com,news.yahoo.com,33
kinkaa.de,welt.de,33
mahalo.com,del.icio.us,33
